month_end,trade_date,next_trade_date,D10,LS,turnover_D10,turnover_LS,turnover_LS_reconst,turnover_LS_reweight,ls_gross_long,ls_gross_short,risk_ls_weighted_multiplier,risk_ls_weighted_score,risk_ls_flagged,risk_ls_high,risk_d10_weighted_multiplier,risk_d10_weighted_score,risk_d10_flagged,risk_d10_high,risk_universe_flagged,risk_universe_high,risk_universe_avg_multiplier,dispersion,dispersion_gate_active,CDI,BOVA11,LS_pre_overlay,beta_est,hedge_ratio,vt_scale,LS_vt,LS_pre_vt,LS_carry,LS_borrow_cost,LS_financing_net,LS_net
2011-01-31,2011-02-01,2011-03-01,-0.013996250041070543,0.007269355848959737,0.0,0.0038356164383563005,0.0,0.0038356164383563005,0.5000000000000003,0.49999999999999983,0.9954794520547946,0.01808219178082193,1.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.9924242424242424,2.1859472956446657,1,0.008425009434362085,-0.0011961722488037507,0.007269355848959737,0.0,0.0,1.0,0.007269355848959737,0.007269355848959737,0.004212504717181041,0.0032170150550017143,0.0009954896621793266,0.008264845511139063
2011-02-28,2011-03-01,2011-04-01,0.06835035344403528,0.034192307316685926,0.2028985507246377,0.2916837656977463,0.196755410961392,0.09492835473635426,0.5,0.5000000000000001,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.087846467337309,1,0.009206833909138457,0.017964071856287456,0.034192307316685926,0.0,0.0,1.0,0.034192307316685926,0.034192307316685926,0.004603416954569229,0.003217015055001716,0.0013864018995675131,0.03557870921625344
2011-03-31,2011-04-01,2011-05-02,0.04600482154741641,0.059858868177953446,0.15325670498084296,0.29068503845524135,0.1655931396491053,0.12509189880613608,0.5,0.49999999999999994,0.9848383153629178,0.06064673854832919,3.0,0.0,0.9891172834635314,0.04353086614587446,1.0,0.0,4.0,0.0,0.9902912621359223,2.033559923160884,1,0.008396233613529702,-0.03676470588235292,0.059858868177953446,0.0,0.0,1.0,0.059858868177953446,0.059858868177953446,0.00419811680676485,0.0032170150550017147,0.0009811017517631355,0.06083996992971658
2011-04-29,2011-05-02,2011-06-01,0.0027046529482952462,0.02249750214422894,0.2539682539682541,0.38784849205859645,0.2743411271409812,0.1135073649176153,0.5000000000000001,0.5000000000000001,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.150147354981376,1,0.009853034390991944,-0.029312977099236637,0.02249750214422894,0.0,0.0,1.0,0.02249750214422894,0.02249750214422894,0.004926517195495973,0.003217015055001716,0.0017095021404942568,0.024207004284723197
2011-05-31,2011-06-01,2011-07-01,-0.02473604151741296,0.001626232194347449,0.2028985507246375,0.27695367085886263,0.18251204659380385,0.09444162426505874,0.5000000000000001,0.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.1463085180837402,1,0.009535252207044431,-0.0301981755268953,0.001626232194347449,0.0,0.0,1.0,0.001626232194347449,0.001626232194347449,0.004767626103522216,0.003217015055001715,0.0015506110485205005,0.0031768432428679492
2011-06-30,2011-07-01,2011-08-01,-0.03479828230757156,0.02749092346008236,0.15151515151515146,0.19030784030784056,0.13121629832156148,0.059091541986279084,0.5000000000000002,0.5000000000000001,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.164331440425322,1,0.009675260632866944,-0.05124878365228669,0.02749092346008236,0.0,0.0,1.0,0.02749092346008236,0.02749092346008236,0.004837630316433473,0.003217015055001716,0.001620615261431757,0.02911153872151412
2011-07-29,2011-08-01,2011-09-01,0.01328805564122928,0.01729833357283349,0.19444444444444423,0.33343912459354735,0.20283927333908536,0.13059985125446197,0.5000000000000001,0.5000000000000002,0.9985632183908045,0.005747126436781628,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9975490196078431,2.1115095375697503,1,0.010704896208957981,-0.029401709401709386,0.01729833357283349,-0.04617198572432822,0.0,1.0,0.01729833357283349,0.01729833357283349,0.005352448104478993,0.0032170150550017164,0.002135433049477277,0.019433766622310767
2011-08-31,2011-09-01,2011-10-03,-0.07677758570940163,0.014602707954170813,0.2736842105263156,0.348946328840592,0.23590633672303363,0.1130399921175584,0.5000000000000001,0.5000000000000001,0.995906432748538,0.016374269005847975,2.0,0.0,0.990423976608187,0.03830409356725144,2.0,0.0,2.0,0.0,0.9950980392156863,2.103823963994617,1,0.009398254167376052,-0.09915463191264529,0.014602707954170813,-0.04529017762019344,0.0,1.0,0.014602707954170813,0.014602707954170813,0.004699127083688027,0.003217015055001716,0.001482112028686311,0.016084819982857122
2011-09-30,2011-10-03,2011-11-01,0.046824708020950206,-0.002056670620975127,0.2727272727272728,0.36945384074291815,0.22301078931270027,0.14644305143021782,0.5000000000000001,0.4999999999999998,0.9968026550105229,0.012789379957908374,1.0,0.0,0.9971264367816093,0.01149425287356321,1.0,0.0,1.0,0.0,0.9975,2.1891795144676593,1,0.008789482465142662,0.08856304985337249,-0.002056670620975127,0.03458971354102755,0.0,1.0,-0.002056670620975127,-0.002056670620975127,0.004394741232571329,0.003217015055001714,0.0011777261775696153,-0.0008789444434055115
2011-10-31,2011-11-01,2011-12-01,0.04752316409812757,0.04611110048730952,0.30555555555555586,0.3618310974382937,0.24660564659089304,0.1152254508474007,0.5000000000000001,0.49999999999999983,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.1994065430927905,1,0.008567424211848751,0.025502873563218342,0.04611110048730952,-0.05880846146829878,0.0,1.0,0.04611110048730952,0.04611110048730952,0.004283712105924374,0.0032170150550017143,0.0010666970509226594,0.04717779753823218
2011-11-30,2011-12-01,2012-01-02,-0.026935234287723413,0.003442228208341777,0.3017543859649124,0.35428209748922174,0.2352718830612731,0.11901021442794864,0.49999999999999994,0.5000000000000001,0.9923407260594983,0.030637095762006693,2.0,0.0,0.993654214559387,0.02538314176245213,1.0,0.0,2.0,0.0,0.9949494949494949,2.186199941698742,1,0.009047373489255106,-0.010332749562171673,0.003442228208341777,-0.02289919119016899,0.0,1.0,0.003442228208341777,0.003442228208341777,0.004523686744627554,0.003217015055001716,0.001306671689625838,0.004748899897967614
2011-12-29,2012-01-02,2012-02-01,0.06955059262731043,-0.021054101216423867,0.18390804597701127,0.2886038094346524,0.2077681154450135,0.0808356939896389,0.5,0.5000000000000001,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.1640829877911982,1,0.00883164575843809,0.10953813484339059,-0.015635863160263875,-0.019819366829530716,0.0,1.3465263158563325,-0.021054101216423867,-0.015635863160263875,0.005946021713028924,0.004331795430065817,0.0016142262829631068,-0.01943987493346076
2012-01-31,2012-02-01,2012-03-01,0.09233074854009965,-0.006859727847941637,0.19444444444444445,0.297137039259723,0.22241159583406253,0.0747254434256605,0.49999999999999994,0.5000000000000001,0.9969116974226019,0.012353210309592832,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9974747474747475,2.0892710360119966,1,0.007414836145679615,0.0389154704944179,-0.005110942193260298,-0.08537736330587714,0.0,1.342165023307724,-0.006859727847941637,-0.005110942193260298,0.004975966864144518,0.004317765086277677,0.000658201777866841,-0.006201526070074796
2012-02-29,2012-03-01,2012-04-02,0.044416326847941445,0.059776657686754144,0.17991004497751126,0.1860089272337987,0.1432113861150183,0.04279754111878042,0.5,0.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.071673638329337,1,0.008054920154665135,-0.032238256063862436,0.045804617524025926,-0.09129778011017842,0.0,1.305035625620047,0.059776657686754144,0.045804617524025926,0.005255978881681471,0.004198319254933273,0.0010576596267481975,0.06083431731350234
2012-03-30,2012-04-02,2012-05-02,0.016133343848449482,0.07004490877613155,0.2608695652173911,0.2980528615232706,0.21220656144225858,0.085846300081012,0.5,0.49999999999999994,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0788735099568014,1,0.006971980611159889,-0.037753807106599035,0.062107494692309716,-0.13172173003595106,0.13172173003595106,1.225965245951088,0.07004490877613155,0.057134497904784906,0.004273702962363424,0.00394394865313353,0.0003297543092298941,0.07037466308536144
