month_end,trade_date,next_trade_date,D10,LS,turnover_D10,turnover_LS,turnover_LS_reconst,turnover_LS_reweight,ls_gross_long,ls_gross_short,risk_ls_weighted_multiplier,risk_ls_weighted_score,risk_ls_flagged,risk_ls_high,risk_d10_weighted_multiplier,risk_d10_weighted_score,risk_d10_flagged,risk_d10_high,risk_universe_flagged,risk_universe_high,risk_universe_avg_multiplier,dispersion,dispersion_gate_active,CDI,BOVA11,LS_pre_overlay,beta_est,hedge_ratio,vt_scale,LS_vt,LS_pre_vt,LS_carry,LS_borrow_cost,LS_financing_net,LS_net
2011-01-31,2011-02-01,2011-03-01,-0.004759961632255721,0.011146473349917613,0.0,0.004412575841147356,0.0,0.004412575841147356,0.5,0.4999999999999996,0.9971731936017653,0.011307225592939892,1.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.9924242424242424,2.1859472956446657,1,0.008425009434362085,-0.0011961722488037507,0.011146473349917613,0.0,0.0,1.0,0.011146473349917613,0.011146473349917613,0.004212504717181039,0.0032170150550017125,0.0009954896621793266,0.01214196301209694
2011-02-28,2011-03-01,2011-04-01,0.06901792571376608,0.03399208406951613,0.0,0.0,0.0,0.0,0.5,0.4999999999999996,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.087846467337309,0,0.009206833909138457,0.017964071856287456,0.03399208406951613,0.0,0.0,1.0,0.03399208406951613,0.03399208406951613,0.004603416954569225,0.0032170150550017125,0.0013864018995675123,0.03537848596908364
2011-03-31,2011-04-01,2011-05-02,0.03134220827577418,0.030768814419300277,0.0,0.0,0.0,0.0,0.5,0.4999999999999996,0.9864858480929911,0.054056607628036255,3.0,0.0,0.9910714285714287,0.03571428571428574,1.0,0.0,4.0,0.0,0.9902912621359223,2.033559923160884,0,0.008396233613529702,-0.03676470588235292,0.030768814419300277,0.0,0.0,1.0,0.030768814419300277,0.030768814419300277,0.004198116806764848,0.0032170150550017125,0.000981101751763135,0.03174991617106341
2011-04-29,2011-05-02,2011-06-01,0.004538367928768251,0.019161094127825944,0.2580645161290322,0.4260603592400826,0.3090311344919639,0.11702922474811871,0.5000000000000001,0.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.150147354981376,1,0.009853034390991944,-0.029312977099236637,0.019161094127825944,0.0,0.0,1.0,0.019161094127825944,0.019161094127825944,0.004926517195495972,0.003217015055001715,0.0017095021404942568,0.0208705962683202
2011-05-31,2011-06-01,2011-07-01,-0.03335952603694669,-0.006545389346051536,0.0,0.0,0.0,0.0,0.5000000000000001,0.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.1463085180837402,0,0.009535252207044431,-0.0301981755268953,-0.006545389346051536,0.0,0.0,1.0,-0.006545389346051536,-0.006545389346051536,0.004767626103522216,0.003217015055001715,0.0015506110485205005,-0.0049947782975310355
2011-06-30,2011-07-01,2011-08-01,-0.03832508169321841,0.018585473516539483,0.23655913978494625,0.3409092076247642,0.24110804237075656,0.09980116525400762,0.4999999999999997,0.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.164331440425322,1,0.009675260632866944,-0.05124878365228669,0.018585473516539483,0.0,0.0,1.0,0.018585473516539483,0.018585473516539483,0.004837630316433472,0.003217015055001715,0.001620615261431757,0.02020608877797124
2011-07-29,2011-08-01,2011-09-01,0.013440287636874021,0.01912414844568373,0.0,0.0,0.0,0.0,0.4999999999999997,0.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9975490196078431,2.1115095375697503,0,0.010704896208957981,-0.029401709401709386,0.01912414844568373,0.060417512329462006,0.0,1.0,0.01912414844568373,0.01912414844568373,0.005352448104478991,0.003217015055001715,0.0021354330494772755,0.021259581495161006
2011-08-31,2011-09-01,2011-10-03,-0.06732903213809988,0.015625814258206635,0.0,0.0,0.0,0.0,0.4999999999999997,0.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.9950980392156863,2.103823963994617,0,0.009398254167376052,-0.09915463191264529,0.015625814258206635,0.060014937684773985,0.0,1.0,0.015625814258206635,0.015625814258206635,0.004699127083688026,0.003217015055001715,0.001482112028686311,0.017107926286892946
2011-09-30,2011-10-03,2011-11-01,0.04290844118236132,-0.009940357223328544,0.20472440944881912,0.4427420148193621,0.27194294648459366,0.17079906833476846,0.5000000000000001,0.49999999999999994,0.9990157480314962,0.003937007874015757,1.0,0.0,0.9950553055868018,0.0197787776527934,1.0,0.0,1.0,0.0,0.9975,2.1891795144676593,1,0.008789482465142662,0.08856304985337249,-0.009940357223328544,0.019314741073598495,0.0,1.0,-0.009940357223328544,-0.009940357223328544,0.00439474123257133,0.0032170150550017147,0.0011777261775696153,-0.008762631045758928
2011-10-31,2011-11-01,2011-12-01,0.03522014418467707,0.02437723389785462,0.30107526881720426,0.359218815227675,0.2755733202444169,0.08364549498325817,0.4999999999999998,0.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.1994065430927905,1,0.008567424211848751,0.025502873563218342,0.02437723389785462,-0.07293082383265947,0.0,1.0,0.02437723389785462,0.02437723389785462,0.0042837121059243755,0.003217015055001715,0.0010666970509226603,0.02544393094877728
