month_end,trade_date,cohort_id,book,ticker,side,prev_weight,target_weight,delta_weight,rationale,sector,duration_months,strikes,px_ref_open,delist_risk_score,delist_risk_flags,delist_risk_multiplier,vt_prev,vt_curr
2013-07-31,2013-08-01,0,D10,AGEN33,L,0.041666666666666685,0.04347826086956524,0.0018115942028985518,reweight,Agriculture & Fisheries,4,0,0.2,0,,1.0,,
2013-07-31,2013-08-01,0,D10,ALOS3,L,0.041666666666666685,0.04347826086956524,0.0018115942028985518,reweight,Other,16,0,17.2186539,0,,1.0,,
2013-07-31,2013-08-01,0,D10,ARTR3,L,0.041666666666666685,0.0,-0.041666666666666685,exit,Transportation Services,6,0,20.19378262,0,,1.0,,
2013-07-31,2013-08-01,0,D10,BEEF3,L,0.041666666666666685,0.04347826086956524,0.0018115942028985518,reweight,Food & Beverage,13,0,6.188164033,0,,1.0,,
2013-07-31,2013-08-01,0,D10,BRML3,L,0.041666666666666685,0.04347826086956524,0.0018115942028985518,reweight,Other,10,0,12.00875207,0,,1.0,,
2013-07-31,2013-08-01,0,D10,BRPR3,L,0.041666666666666685,0.04347826086956524,0.0018115942028985518,reweight,Other,13,0,91.53257818,0,,1.0,,
2013-07-31,2013-08-01,0,D10,CIEL3,L,0.041666666666666685,0.04347826086956524,0.0018115942028985518,reweight,Software & Data,10,1,9.730217388,0,,1.0,,
2013-07-31,2013-08-01,0,D10,CMIG4,L,0.041666666666666685,0.04347826086956524,0.0018115942028985518,reweight,Electric Power,7,0,2.54900637,0,,1.0,,
2013-07-31,2013-08-01,0,D10,CPLE6,L,0.0,0.04347826086956524,0.04347826086956524,add,Electric Power,1,0,1.172361859,0,,1.0,,
2013-07-31,2013-08-01,0,D10,CSMG3,L,0.041666666666666685,0.04347826086956524,0.0018115942028985518,reweight,Other,38,0,5.168794082,0,,1.0,,
2013-07-31,2013-08-01,0,D10,CTIP3,L,0.041666666666666685,0.04347826086956524,0.0018115942028985518,reweight,Financial Services,10,0,19.46793412,0,,1.0,,
2013-07-31,2013-08-01,0,D10,CYRE3,L,0.0,0.04347826086956524,0.04347826086956524,add,Construction,1,0,9.971547024,0,,1.0,,
2013-07-31,2013-08-01,0,D10,DAGB33,L,0.041666666666666685,0.0,-0.041666666666666685,exit,Trade,0,0,275.5694473,0,,1.0,,
2013-07-31,2013-08-01,0,D10,DXCO3,L,0.041666666666666685,0.04347826086956524,0.0018115942028985518,reweight,Other,31,1,6.486906873,0,,1.0,,
2013-07-31,2013-08-01,0,D10,EMBR3,L,0.041666666666666685,0.04347826086956524,0.0018115942028985518,reweight,Vehicle & Parts,1,0,18.18638026,0,,1.0,,
2013-07-31,2013-08-01,0,D10,GETI3,L,0.041666666666666685,0.0,-0.041666666666666685,exit,Electric Power,0,1,16.43208208,0,,1.0,,
