month_end,trade_date,next_trade_date,D10,LS,turnover_D10,turnover_LS,turnover_LS_reconst,turnover_LS_reweight,ls_gross_long,ls_gross_short,risk_ls_weighted_multiplier,risk_ls_weighted_score,risk_ls_flagged,risk_ls_high,risk_d10_weighted_multiplier,risk_d10_weighted_score,risk_d10_flagged,risk_d10_high,risk_universe_flagged,risk_universe_high,risk_universe_avg_multiplier,dispersion,dispersion_gate_active,CDI,BOVA11,LS_pre_overlay,beta_est,hedge_ratio,vt_scale,LS_vt,LS_pre_vt,LS_carry,LS_borrow_cost,LS_financing_net,LS_net
2010-06-30,2010-07-01,2010-08-02,0.14801263091121591,0.019692997558720785,0.0,2.590520390792032e-16,0.0,2.590520390792032e-16,0.49999999999999994,0.5000000000000001,0.9931818181818182,0.027272727272727303,1.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.9895833333333334,2.1706982678067694,1,0.008610622664495526,0.1338932806324109,0.019692997558720785,0.0,0.0,1.0,0.019692997558720785,0.019692997558720785,0.004305311332247764,0.003217015055001716,0.001088296277246048,0.020781293835966833
2010-07-30,2010-08-02,2010-09-01,-0.07816778597223942,-0.02415654039082765,0.0,0.0,0.0,0.0,0.49999999999999994,0.5000000000000001,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.1644832350601546,0,0.008862278042468974,-0.06027596223674647,-0.02415654039082765,0.0,0.0,1.0,-0.02415654039082765,-0.02415654039082765,0.004431139021234488,0.003217015055001716,0.0012141239662327719,-0.022942416424594877
2010-08-31,2010-09-01,2010-10-01,0.030789917330268295,-0.022883928259162984,0.0,0.0,0.0,0.0,0.49999999999999994,0.5000000000000001,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0835779084520154,0,0.00844600472113366,0.06646058732612059,-0.022883928259162984,0.0,0.0,1.0,-0.022883928259162984,-0.022883928259162984,0.004223002360566831,0.003217015055001716,0.0010059873055651147,-0.02187794095359787
2010-09-30,2010-10-01,2010-11-01,0.04566112931691787,-0.015555999404826291,0.09039548022598883,0.24263429049072105,0.16336366082128798,0.07927062966943306,0.5000000000000001,0.5000000000000001,0.9929793951478897,0.02808241940844136,1.0,0.0,0.983857949959645,0.06456820016142058,1.0,0.0,1.0,0.0,0.9964285714285714,2.1939129809565583,1,0.00805664196708844,0.020289855072463947,-0.015555999404826291,0.0,0.0,1.0,-0.015555999404826291,-0.015555999404826291,0.004028320983544221,0.003217015055001716,0.000811305928542505,-0.014744693476283786
2010-10-29,2010-11-01,2010-12-01,-0.002785080710556613,-0.005422091721988311,0.1877934272300471,0.21134553673630305,0.09957993575488017,0.11176560098142287,0.5000000000000001,0.49999999999999994,0.9936698121597649,0.025320751360940665,1.0,0.0,0.9848767747729315,0.06049290090827459,1.0,0.0,1.0,0.0,0.9967105263157895,2.205571184211837,1,0.00805628538097003,-0.03451704545454559,-0.005422091721988311,0.0,0.0,1.0,-0.005422091721988311,-0.005422091721988311,0.004028142690485014,0.0032170150550017147,0.0008111276354832993,-0.004610964086505012
2010-11-30,2010-12-01,2011-01-03,0.014215642622261422,0.010375312702341917,0.17204301075268827,0.23598509024777034,0.14003086381450047,0.09595422643326988,0.5,0.5,0.9875502335179757,0.04979906592809819,2.0,0.0,0.9724200864014048,0.11031965439438174,2.0,0.0,2.0,0.0,0.9936708860759493,2.222176393850236,1,0.009271505547568726,0.01515374429895533,0.010375312702341917,0.0,0.0,1.0,0.010375312702341917,0.010375312702341917,0.004635752773784363,0.003217015055001715,0.0014187377187826478,0.011794050421124564
2010-12-30,2011-01-03,2011-02-01,-0.03614246362547358,0.008838814297497692,0.24061149883682295,0.46847849142915576,0.2762145543565531,0.19226393707260267,0.5,0.5,0.9983333333333334,0.006666666666666663,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9967948717948718,2.315325043891559,1,0.008623965390338384,-0.030724637681159517,0.008838814297497692,0.051082655302459395,0.0,1.0,0.008838814297497692,0.008838814297497692,0.004311982695169192,0.003217015055001715,0.0010949676401674768,0.009933781937665169
2011-01-31,2011-02-01,2011-03-01,-0.010698876228313439,0.0013771531751966745,0.2910798122065728,0.24926459522861064,0.16196895424836602,0.0872956409802446,0.5,0.5000000000000001,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9967948717948718,2.24213414153394,1,0.008425009434362085,-0.0011961722488037507,0.0013771531751966745,0.018211120934339374,0.0,1.0,0.0013771531751966745,0.0013771531751966745,0.0042125047171810434,0.003217015055001716,0.0009954896621793274,0.002372642837376002
2011-02-28,2011-03-01,2011-04-01,0.033660694939986316,0.0004623851980408407,0.0,0.0,0.0,0.0,0.5,0.5000000000000001,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.227139623110141,0,0.009206833909138457,0.017964071856287456,0.0004623851980408407,0.01761277998371592,0.0,1.0,0.0004623851980408407,0.0004623851980408407,0.004603416954569229,0.003217015055001716,0.0013864018995675131,0.0018487870976083539
2011-03-31,2011-04-01,2011-05-02,0.0317898012289072,0.020082535434819086,0.26666666666666666,0.514658883253691,0.32774978501558644,0.18690909823810462,0.5,0.4999999999999998,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9971910112359551,2.2845186088295533,1,0.008396233613529702,-0.03676470588235292,0.020082535434819086,0.018315777083810564,0.0,1.0,0.020082535434819086,0.020082535434819086,0.004198116806764849,0.003217015055001714,0.0009811017517631355,0.02106363718658222
