month_end,trade_date,book,ticker,parent_qty,cohort_id,cohort_desired_qty,alloc_ratio
2024-01-31,2024-02-01,D10,ALOS3,22,0,129,1.0
2024-01-31,2024-02-01,D10,BEEF3,78,0,467,1.0
2024-01-31,2024-02-01,D10,BMOB3,42,0,253,1.0
2024-01-31,2024-02-01,D10,BRAP4,24,0,148,1.0
2024-01-31,2024-02-01,D10,CEAB3,136,0,408,1.0
2024-01-31,2024-02-01,D10,CMIG4,66,0,397,1.0
2024-01-31,2024-02-01,D10,CPFE3,15,0,91,1.0
2024-01-31,2024-02-01,D10,CSED3,1582,0,9494,1.0
2024-01-31,2024-02-01,D10,GGBR4,-286,0,172,0.0
2024-01-31,2024-02-01,D10,GOLL54,12644,0,75860,1.0
2024-01-31,2024-02-01,D10,GUAR3,92,0,553,1.0
2024-01-31,2024-02-01,D10,JALL3,64,0,388,1.0
2024-01-31,2024-02-01,D10,MEAL3,264,0,1587,1.0
2024-01-31,2024-02-01,D10,NEOE3,320,0,148,1.0
2024-01-31,2024-02-01,D10,PCAR3,120,0,717,1.0
2024-01-31,2024-02-01,D10,PETR4,30,0,90,1.0
2024-01-31,2024-02-01,D10,PGMN3,162,0,974,1.0
2024-01-31,2024-02-01,D10,POSI3,145,0,434,1.0
2024-01-31,2024-02-01,D10,PRNR3,-446,0,-2673,1.0
2024-01-31,2024-02-01,D10,QUAL3,218,0,1307,1.0
2024-01-31,2024-02-01,D10,RAIZ4,124,0,748,1.0
2024-01-31,2024-02-01,D10,SUZB3,-104,0,-625,1.0
2024-01-31,2024-02-01,D10,TIMS3,32,0,189,1.0
2024-01-31,2024-02-01,D10,UNIP6,-88,0,-581,1.0
2024-01-31,2024-02-01,D10,VLID3,54,0,162,1.0
2024-01-31,2024-02-01,LS,AESB3,78,0,648,1.0
2024-01-31,2024-02-01,LS,AESB3,78,1,-45,0.0
2024-01-31,2024-02-01,LS,AESB3,78,2,-133,0.0
2024-01-31,2024-02-01,LS,ALOS3,39,0,20,0.08583690987124463
2024-01-31,2024-02-01,LS,ALOS3,39,1,102,0.43776824034334766
2024-01-31,2024-02-01,LS,ALOS3,39,2,111,0.47639484978540775
2024-01-31,2024-02-01,LS,ARML3,-269,0,-1464,0.907625542467452
2024-01-31,2024-02-01,LS,ARML3,-269,1,-38,0.023558586484810913
2024-01-31,2024-02-01,LS,ARML3,-269,2,-111,0.06881587104773713
2024-01-31,2024-02-01,LS,AZEV4,-3448,0,-18778,0.9078514794043705
2024-01-31,2024-02-01,LS,AZEV4,-3448,1,-484,0.023399729259330884
2024-01-31,2024-02-01,LS,AZEV4,-3448,2,-1422,0.06874879133629859
2024-01-31,2024-02-01,LS,BEEF3,164,0,73,0.08659549228944247
2024-01-31,2024-02-01,LS,BEEF3,164,1,369,0.4377224199288256
