month_end,trade_date,cohort_id,sleeve,book,ticker,side,prev_weight,target_weight,delta_weight,rationale,sector,duration_months,strikes,px_ref_open,delist_risk_score,delist_risk_flags,delist_risk_multiplier,vt_prev,vt_curr
2011-11-30 00:00:00,2011-12-01 00:00:00,0,value,D10,ALPA4,L,0.11111111111111108,0.11111111111111108,0.0,keep,Textile,2,0,4.914986142,0,,1.0,,
2011-11-30 00:00:00,2011-12-01 00:00:00,0,value,D10,AMER3,L,0.11111111111111108,0.11111111111111108,0.0,keep,Trade,18,0,882.2504208,0,,1.0,,
2011-11-30 00:00:00,2011-12-01 00:00:00,0,momentum,D10,APER3,L,0.0833333333333333,0.0833333333333333,0.0,keep,Financial Services,2,0,253.5978851,0,,1.0,,
2011-11-30 00:00:00,2011-12-01 00:00:00,0,value,D10,BRAP4,L,0.11111111111111108,0.11111111111111108,0.0,keep,Other,8,0,4.540250124,0,,1.0,,
2011-11-30 00:00:00,2011-12-01 00:00:00,0,value,D10,BRPR3,L,0.11111111111111108,0.11111111111111108,0.0,keep,Other,8,0,83.80528145,0,,1.0,,
2011-11-30 00:00:00,2011-12-01 00:00:00,0,value,D10,CIEL3,L,0.11111111111111108,0.11111111111111108,0.0,keep,Software & Data,5,0,5.47051256,0,,1.0,,
2011-11-30 00:00:00,2011-12-01 00:00:00,0,momentum,D10,CNFB4,L,0.0833333333333333,0.0833333333333333,0.0,keep,Basic & Fabricated Metal,2,0,3.708219177,1,liquidity_slump,0.75,,
2011-11-30 00:00:00,2011-12-01 00:00:00,0,value,D10,CPLE6,L,0.11111111111111108,0.11111111111111108,0.0,keep,Electric Power,2,0,1.47992666,0,,1.0,,
2011-11-30 00:00:00,2011-12-01 00:00:00,0,value,D10,CSMG3,L,0.11111111111111108,0.11111111111111108,0.0,keep,Other,11,0,4.351467094,0,,1.0,,
2011-11-30 00:00:00,2011-12-01 00:00:00,0,momentum,D10,CTIP3,L,0.0833333333333333,0.0833333333333333,0.0,keep,Financial Services,8,0,21.52325311,0,,1.0,,
2011-11-30 00:00:00,2011-12-01 00:00:00,0,momentum,D10,ENEV3,L,0.0833333333333333,0.0833333333333333,0.0,keep,Electric Power,8,0,161.4296844,0,,1.0,,
2011-11-30 00:00:00,2011-12-01 00:00:00,0,momentum,D10,EZTC3,L,0.0833333333333333,0.0833333333333333,0.0,keep,Construction,11,0,6.362489594,0,,1.0,,
2011-11-30 00:00:00,2011-12-01 00:00:00,0,momentum,D10,LIGT3,L,0.0833333333333333,0.0833333333333333,0.0,keep,Electric Power,2,0,18.58273274,0,,1.0,,
2011-11-30 00:00:00,2011-12-01 00:00:00,0,value,D10,MILK33,L,0.11111111111111108,0.11111111111111108,0.0,keep,Food & Beverage,6,0,4.7,1,liquidity_slump,0.75,,
2011-11-30 00:00:00,2011-12-01 00:00:00,0,momentum,D10,ODPV3,L,0.0833333333333333,0.0833333333333333,0.0,keep,Other,11,0,4.253514567,0,,1.0,,
2011-11-30 00:00:00,2011-12-01 00:00:00,0,momentum,D10,POMO4,L,0.0833333333333333,0.0833333333333333,0.0,keep,Vehicle & Parts,11,1,1.980565078,0,,1.0,,
2011-11-30 00:00:00,2011-12-01 00:00:00,0,value,D10,RAPT4,L,0.11111111111111108,0.11111111111111108,0.0,keep,Vehicle & Parts,11,0,5.217272611,0,,1.0,,
2011-11-30 00:00:00,2011-12-01 00:00:00,0,momentum,D10,RPMG3,L,0.0833333333333333,0.0833333333333333,0.0,keep,Oil & Gas,2,0,20.54034966,0,,1.0,,
2011-11-30 00:00:00,2011-12-01 00:00:00,0,momentum,D10,SBSP3,L,0.0833333333333333,0.0833333333333333,0.0,keep,Other,2,0,11.77271423,0,,1.0,,
2011-11-30 00:00:00,2011-12-01 00:00:00,0,momentum,D10,TIMS3,L,0.0833333333333333,0.0833333333333333,0.0,keep,Telecommunication,2,0,5.069077226,0,,1.0,,
2011-11-30 00:00:00,2011-12-01 00:00:00,0,momentum,D10,VALE3,L,0.0833333333333333,0.0833333333333333,0.0,keep,Mining,8,0,17.53955571,0,,1.0,,
2011-11-30 00:00:00,2011-12-01 00:00:00,1,momentum,D10,ABEV3,L,0.0784313725490196,0.0,-0.0784313725490196,exit,Food & Beverage,10,0,5.880645819,0,,1.0,,
