month_end,trade_date,next_trade_date,D10,LS,turnover_D10,turnover_LS,turnover_LS_reconst,turnover_LS_reweight,ls_gross_long,ls_gross_short,risk_ls_weighted_multiplier,risk_ls_weighted_score,risk_ls_flagged,risk_ls_high,risk_d10_weighted_multiplier,risk_d10_weighted_score,risk_d10_flagged,risk_d10_high,risk_universe_flagged,risk_universe_high,risk_universe_avg_multiplier,dispersion,dispersion_gate_active,CDI,BOVA11,LS_pre_overlay,beta_est,hedge_ratio,vt_scale,LS_vt,LS_pre_vt,LS_carry,LS_borrow_cost,LS_financing_net,LS_net
2011-01-31,2011-02-01,2011-03-01,-0.02137596533113593,0.0073450863057815076,0.0,2.7292982688701767e-16,0.0,2.7292982688701767e-16,0.49999999999999983,0.5,0.9903846153846154,0.0384615384615385,1.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.9924242424242424,2.1859472956446657,1,0.008425009434362085,-0.0011961722488037507,0.0073450863057815076,0.0,0.0,1.0,0.0073450863057815076,0.0073450863057815076,0.004212504717181043,0.003217015055001715,0.0009954896621793274,0.008340575967960836
2011-02-28,2011-03-01,2011-04-01,0.042374140563469685,0.03845644544682441,0.0,0.0,0.0,0.0,0.49999999999999983,0.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.087846467337309,0,0.009206833909138457,0.017964071856287456,0.03845644544682441,0.0,0.0,1.0,0.03845644544682441,0.03845644544682441,0.004603416954569228,0.003217015055001715,0.0013864018995675131,0.03984284734639192
2011-03-31,2011-04-01,2011-05-02,0.02607408968959463,0.04641722814780899,0.0,0.0,0.0,0.0,0.49999999999999983,0.5,0.9746794871794875,0.10128205128205134,2.0,0.0,0.975,0.09999999999999996,1.0,0.0,4.0,0.0,0.9902912621359223,2.033559923160884,0,0.008396233613529702,-0.03676470588235292,0.04641722814780899,0.0,0.0,1.0,0.04641722814780899,0.04641722814780899,0.004198116806764851,0.003217015055001715,0.000981101751763136,0.04739832989957213
2011-04-29,2011-05-02,2011-06-01,0.01802592345103167,0.03058313367558768,0.0,0.0,0.0,0.0,0.49999999999999983,0.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.150147354981376,0,0.009853034390991944,-0.029312977099236637,0.03058313367558768,0.0,0.0,1.0,0.03058313367558768,0.03058313367558768,0.004926517195495972,0.003217015055001715,0.0017095021404942568,0.03229263581608194
2011-05-31,2011-06-01,2011-07-01,-0.022382234555875836,0.011442148210501319,0.0,0.0,0.0,0.0,0.49999999999999983,0.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.1463085180837402,0,0.009535252207044431,-0.0301981755268953,0.011442148210501319,0.0,0.0,1.0,0.011442148210501319,0.011442148210501319,0.004767626103522216,0.003217015055001715,0.0015506110485205005,0.01299275925902182
2011-06-30,2011-07-01,2011-08-01,-0.05196706183387361,0.0067486255623803145,0.0,0.0,0.0,0.0,0.49999999999999983,0.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.164331440425322,0,0.009675260632866944,-0.05124878365228669,0.0067486255623803145,0.0,0.0,1.0,0.0067486255623803145,0.0067486255623803145,0.004837630316433472,0.003217015055001715,0.001620615261431757,0.00836924082381207
2011-07-29,2011-08-01,2011-09-01,0.04315813488608696,0.04709502008060618,0.0,0.0,0.0,0.0,0.49999999999999983,0.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9975490196078431,2.1115095375697503,0,0.010704896208957981,-0.029401709401709386,0.04324030732765797,0.13110505584155266,-0.13110505584155266,1.0,0.04709502008060618,0.04709502008060618,0.005352448104478991,0.003217015055001715,0.0021354330494772755,0.04923045313008346
2011-08-31,2011-09-01,2011-10-03,-0.025623933247865813,0.012491745600581894,0.0,0.0,0.0,0.0,0.49999999999999983,0.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.9950980392156863,2.103823963994617,0,0.009398254167376052,-0.09915463191264529,-0.00023306998882089593,0.12833304248069102,-0.12833304248069102,1.0,0.012491745600581894,0.012491745600581894,0.004699127083688026,0.003217015055001715,0.001482112028686311,0.013973857629268205
2011-09-30,2011-10-03,2011-11-01,0.05543902214914979,0.02182610408565872,0.37209302325581395,1.013086138667534,0.6901095029002006,0.3229766357673336,0.5,0.5,0.985188261351052,0.0592469545957918,1.0,0.0,0.9775193798449612,0.08992248062015497,1.0,0.0,1.0,0.0,0.9975,2.1891795144676593,1,0.008789482465142662,0.08856304985337249,0.037575307397323565,0.17783040825422877,-0.17783040825422877,1.0,0.02182610408565872,0.02182610408565872,0.004394741232571331,0.003217015055001715,0.0011777261775696157,0.023003830263228334
2011-10-31,2011-11-01,2011-12-01,0.04152703694461185,0.08804987638190175,0.36363636363636376,0.5383670592972918,0.3406121010772174,0.19775495822007438,0.49999999999999994,0.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.1994065430927905,1,0.008567424211848751,0.025502873563218342,0.09258506279930484,0.08906855405274099,-0.17783040825422877,1.0,0.08804987638190175,0.08804987638190175,0.0042837121059243755,0.003217015055001715,0.0010666970509226603,0.0891165734328244
2011-11-30,2011-12-01,2012-01-02,0.04541869475098898,0.07180203726827826,0.0,0.0,0.0,0.0,0.49999999999999994,0.5,0.9778409090909093,0.08863636363636368,2.0,0.0,0.984090909090909,0.06363636363636359,1.0,0.0,2.0,0.0,0.9949494949494949,2.186199941698742,0,0.009047373489255106,-0.010332749562171673,0.07024176951882256,0.1510021838880002,-0.1510021838880002,1.0,0.07180203726827826,0.07180203726827826,0.004523686744627553,0.003217015055001715,0.001306671689625838,0.0731087089579041
2011-12-29,2012-01-02,2012-02-01,0.05764919171931578,-0.03492502364200339,0.0,0.0,0.0,0.0,0.49999999999999994,0.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.1640829877911982,0,0.00883164575843809,0.10953813484339059,-0.024814725522043873,0.14586398779213655,-0.14586398779213655,0.8561650746706596,-0.03492502364200339,-0.0407923946856136,0.0037806733251189804,0.0027542959347821795,0.0010263773903368008,-0.03389864625166659
2012-01-31,2012-02-01,2012-03-01,0.06959974219507037,-8.44043960241852e-05,0.0,0.0,0.0,0.0,0.49999999999999994,0.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9974747474747475,2.0892710360119966,0,0.007414836145679615,0.0389154704944179,0.005579179974965274,-0.09098034936732201,-0.14586398779213655,0.8684854138493298,-8.44043960241852e-05,-9.718573815774897e-05,0.003219838519302765,0.0027939306514026888,0.00042590786790007613,0.00034150347187589095
